Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Dark Brown, Camel, Medium Grey ",Size,12' x 15' Rectangular,"7,936.00","5,555.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230992/ws_kvt2310-268.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230992/ws_kvt2310-576.jpg",1.0,25142,"Dark Brown, Camel, Medium Grey (KVT-2310)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,2' x 3' Rectangular,264.00,185.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-roomscene_001_rd.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-roomscene_201.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-styleshot_001-04252022.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-fold.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576_corner.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-swatch.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-texture.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,"2'6"" x 8' Rectangular runner",893.00,625.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,"5' x 7'6"" Rectangular","1,443.00","1,010.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,6' x 9' Rectangular,"2,386.00","1,670.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,8' x 8' Round,"2,829.00","1,980.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,8' x 10' Rectangular,"3,071.00","2,150.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,"8'10"" x 12' Rectangular","4,114.00","2,880.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,10' x 14' Rectangular,"5,443.00","3,810.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Taupe, Ivory, Grey, Blue ",Size,12' x 15' Rectangular,"7,936.00","5,555.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-8rd-04252022.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/228322/ws_kvt2308-576.jpg",1.0,25142,"Taupe, Ivory, Grey, Blue (KVT-2308)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,2' x 3' Rectangular,264.00,185.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-roomcene_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311runner-roomscene_201-04252022.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-front.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-fold.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-swatch.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-268_05092023.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-69.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-810.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg",,,,,,,,,,,,,,,
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,"2'6"" x 8' Rectangular runner",893.00,625.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,"5' x 7'6"" Rectangular","1,443.00","1,010.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,6' x 9' Rectangular,"2,386.00","1,670.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,8' x 8' Round,"2,829.00","1,980.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,8' x 10' Rectangular,"3,071.00","2,150.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
Kavita - 25142 Area Rug,"<div class=""product-overview-data"">
<p><p>Custom rug sizes available. Fill your home with exclusive style when you install the work of art that is the Kavita 25142 area rug from Surya. Each rug from the Kavita collection features complex, abstract patterns with contrasting hues designed to catch the eye immediately.</p><ul><li>The lovely Kavita 25142 area rug is available in a range of colorways, each of which is artistically designed with captivating appeal. </li><li> Hand-tufted from a soft blend of wool and viscose, this 5/8"" area rug is made to last for years to come. A quality rug pad is recommended. </li><li> Wool and viscose are absorbent fibers that will last longer if protected from prolonged exposure to moisture and humidity. </li><li> Turn off the beater bar before vacuuming to protect your rug from early signs of wear. Additionally, always clean stains according to care tag instructions.</li></ul></p>
</div>",Surya,Color,"Charcoal, Dark Brown, Burnt Orange ",Size,"8'10"" x 12' Rectangular","4,114.00","2,880.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-8rd_05092023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/18742/141810/230993/ws_kvt2311-576.jpg",1.0,25142,"Charcoal, Dark Brown, Burnt Orange (KVT-2311)",Abstract,"50% Wool, 50% Viscose",Hand-Tufted,Also in shapes other than rectangle,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended
