Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Prismatic - PRS-10 Area Rug,"<div class=""product-overview-data"">
<p><p>Rich shades of blue and gray adorn this Nourison - Prismatic PRS-10 area rug, which uses light and texture in creative new ways for a surprising and elegant finish.</p><ul><li>The design aficionados at Nourison have teamed up to create this line of contemporary, abstract rugs to give an air of graceful poise to any room.</li><li>Use this rug to define an intimate sitting area in a larger room or to help disparate furniture pieces feel like part of a unified space.</li><li>With its optimal fiber blend of 50% wool and 50% synthetic, this rug has a delicate sheen that makes it almost glow in the light.</li><li>To preserve your rug for years to come, make sure to blot all spills immediately using a white or light-colored cloth, and never scrub at spills to avoid damaging the rug's fibers.</li><li>Made in China.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,"8'6"" x 11'6"" Rectangular","3,980.00","3,184.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_03.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_1.jpg",1.0,PRS-10,"Blue, Grey",Abstract,"50% Wool, 50% Rayon",Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,China,Call  1-888-464-1447 to order,Not available,Recommended
Prismatic - PRS-10 Area Rug,"<div class=""product-overview-data"">
<p><p>Rich shades of blue and gray adorn this Nourison - Prismatic PRS-10 area rug, which uses light and texture in creative new ways for a surprising and elegant finish.</p><ul><li>The design aficionados at Nourison have teamed up to create this line of contemporary, abstract rugs to give an air of graceful poise to any room.</li><li>Use this rug to define an intimate sitting area in a larger room or to help disparate furniture pieces feel like part of a unified space.</li><li>With its optimal fiber blend of 50% wool and 50% synthetic, this rug has a delicate sheen that makes it almost glow in the light.</li><li>To preserve your rug for years to come, make sure to blot all spills immediately using a white or light-colored cloth, and never scrub at spills to avoid damaging the rug's fibers.</li><li>Made in China.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,"9'9"" x 13'9"" Rectangular","5,414.00","4,331.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_03.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_1.jpg",1.0,PRS-10,"Blue, Grey",Abstract,"50% Wool, 50% Rayon",Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,China,Call  1-888-464-1447 to order,Not available,Recommended
Prismatic - PRS-10 Area Rug,"<div class=""product-overview-data"">
<p><p>Rich shades of blue and gray adorn this Nourison - Prismatic PRS-10 area rug, which uses light and texture in creative new ways for a surprising and elegant finish.</p><ul><li>The design aficionados at Nourison have teamed up to create this line of contemporary, abstract rugs to give an air of graceful poise to any room.</li><li>Use this rug to define an intimate sitting area in a larger room or to help disparate furniture pieces feel like part of a unified space.</li><li>With its optimal fiber blend of 50% wool and 50% synthetic, this rug has a delicate sheen that makes it almost glow in the light.</li><li>To preserve your rug for years to come, make sure to blot all spills immediately using a white or light-colored cloth, and never scrub at spills to avoid damaging the rug's fibers.</li><li>Made in China.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,12' x 15' Rectangular,"6,811.00","5,449.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_03.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/16532/134802/216409/ws_99446477637_1.jpg",1.0,PRS-10,"Blue, Grey",Abstract,"50% Wool, 50% Rayon",Hand-Tufted,,"3⁄4"" (approx.)",No decorative fringe,Indoor Only,China,Call  1-888-464-1447 to order,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"2'2"" x 4' Rectangular",26.25,21.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room03.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room01.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room02.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room07.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room10.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_room05.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_corner.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_backing.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_closeup_1.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_closeup_2.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_2x10_primary.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_8x10_primary.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg",,,,,,,,,,,,,,,
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"2'2"" x 8' Rectangular runner",55.00,44.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"2'2"" x 10' Rectangular runner",70.00,56.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"2'2"" x 12' Rectangular runner",86.00,69.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"3'3"" x 5' Rectangular",50.00,40.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,4' x 6' Rectangular,70.00,56.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"5'3"" x 7' Rectangular",104.00,83.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"6'7"" x 9' Rectangular",158.00,127.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,"7'10"" x 10' Rectangular",232.00,185.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Astra Washables - ASW-09 Area Rug,"<div class=""product-overview-data"">
<p><p>Incorporate color, contemporary charm, and practicality into your favorite space with the eye-catching Astra Washables ASW-09 Area Rug by Nourison.</p><ul><li>Featuring a stunning colorblock pattern in muted shades of blue, rust, yellow, silver, and green, this modern area rug takes a bold approach to interior design.</li><li> This low pile area rug will prove to be a practical, yet breathtaking addition to any space because it is conveniently machine washable. The soft, 100% polyester area rug is as sophisticated as it is cozy.</li><li> This sophisticated area rug is machine-made in Turkey with quality and durability as top priorities.</li><li> Spot cleaning and a low-powered vacuum will keep your rug looking beautiful and clean. Professional cleaning is recommended for any tough stains, or for a routine refresh.</li></ul></p>
</div>",Nourison,Color,"Blue, Rust, Yellow",Size,9' x 12' Rectangular,316.00,252.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_3x5_primary.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/20554/148121/237622/ws_asw09_blue_rust_yellow_7x9_primary1.jpg",1.0,ASW-09,"Blue, Rust, Yellow",Contemporary / Modern,100% Polyester,Flat-Woven,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Turkey,Not available,Not available,Recommended
Aloha - ALH-26 Area Rug,"<div class=""product-overview-data"">
<p><p>Introduce a gorgeous diamond motif to any indoor or outdoor area with this eye-catching ALH-26 rug design from Nourison’s Aloha collection. This area rug will work wonderfully in any contemporary or modern setting with its textured pile and bordered design.</p><ul><li>The ALH-26 area rug is available in two color options: a black, white, and grey palette and a grey, blue, and ivory palette.</li><li> This rug has a textured 0.25” high-low pile that is power-loomed using durable polypropylene and finished with serged edges for easy care.</li><li> This area rug is suitable for indoor and outdoor zones with heavy foot traffic. For outdoor placement, you can extend the life of your area rug by protecting it from the elements during extreme weather conditions.</li><li> For indoor placement, vacuum your rug with the beater bar switched off and spot clean all spills immediately.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,2' x 6' Rectangular runner,65.00,52.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306.jpg",1.0,ALH-26,"Blue, Grey",Geometric,100% Polypropylene,Machine-Made,Also in shapes other than rectangle,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Turkey,Not available,Not available,Recommended
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306_1.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306_2.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306_4.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829160.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829184.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829283.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829931.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829207.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829276.jpg",,,,,,,,,,,,,,,
Aloha - ALH-26 Area Rug,"<div class=""product-overview-data"">
<p><p>Introduce a gorgeous diamond motif to any indoor or outdoor area with this eye-catching ALH-26 rug design from Nourison’s Aloha collection. This area rug will work wonderfully in any contemporary or modern setting with its textured pile and bordered design.</p><ul><li>The ALH-26 area rug is available in two color options: a black, white, and grey palette and a grey, blue, and ivory palette.</li><li> This rug has a textured 0.25” high-low pile that is power-loomed using durable polypropylene and finished with serged edges for easy care.</li><li> This area rug is suitable for indoor and outdoor zones with heavy foot traffic. For outdoor placement, you can extend the life of your area rug by protecting it from the elements during extreme weather conditions.</li><li> For indoor placement, vacuum your rug with the beater bar switched off and spot clean all spills immediately.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,"2'3"" x 8' Rectangular runner",79.00,53.55,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829276.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306.jpg",1.0,ALH-26,"Blue, Grey",Geometric,100% Polypropylene,Machine-Made,Also in shapes other than rectangle,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Turkey,Not available,Not available,Recommended
Aloha - ALH-26 Area Rug,"<div class=""product-overview-data"">
<p><p>Introduce a gorgeous diamond motif to any indoor or outdoor area with this eye-catching ALH-26 rug design from Nourison’s Aloha collection. This area rug will work wonderfully in any contemporary or modern setting with its textured pile and bordered design.</p><ul><li>The ALH-26 area rug is available in two color options: a black, white, and grey palette and a grey, blue, and ivory palette.</li><li> This rug has a textured 0.25” high-low pile that is power-loomed using durable polypropylene and finished with serged edges for easy care.</li><li> This area rug is suitable for indoor and outdoor zones with heavy foot traffic. For outdoor placement, you can extend the life of your area rug by protecting it from the elements during extreme weather conditions.</li><li> For indoor placement, vacuum your rug with the beater bar switched off and spot clean all spills immediately.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,"2'3"" x 10' Rectangular runner",91.00,73.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829276.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306.jpg",1.0,ALH-26,"Blue, Grey",Geometric,100% Polypropylene,Machine-Made,Also in shapes other than rectangle,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Turkey,Not available,Not available,Recommended
Aloha - ALH-26 Area Rug,"<div class=""product-overview-data"">
<p><p>Introduce a gorgeous diamond motif to any indoor or outdoor area with this eye-catching ALH-26 rug design from Nourison’s Aloha collection. This area rug will work wonderfully in any contemporary or modern setting with its textured pile and bordered design.</p><ul><li>The ALH-26 area rug is available in two color options: a black, white, and grey palette and a grey, blue, and ivory palette.</li><li> This rug has a textured 0.25” high-low pile that is power-loomed using durable polypropylene and finished with serged edges for easy care.</li><li> This area rug is suitable for indoor and outdoor zones with heavy foot traffic. For outdoor placement, you can extend the life of your area rug by protecting it from the elements during extreme weather conditions.</li><li> For indoor placement, vacuum your rug with the beater bar switched off and spot clean all spills immediately.</li></ul></p>
</div>",Nourison,Color,"Blue, Grey",Size,"2'3"" x 12' Rectangular runner",100.00,80.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829276.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00015/15279/144024/231650/ws_99446829306.jpg",1.0,ALH-26,"Blue, Grey",Geometric,100% Polypropylene,Machine-Made,Also in shapes other than rectangle,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Turkey,Not available,Not available,Recommended
